Frame,Visibility,X,Y,theta,l
001927,1,612.0899999999999,309.52,-141.7661748225532,4.201190307520006
001928,1,603.8399999999999,300.77,-132.3162248405312,4.5304525160297215
001929,1,595.99,294.02,-146.72511201516554,3.8275318418009627
001930,1,588.24,288.52,-138.60846885256686,3.932238548206383
001931,1,578.04,282.67999999999995,-152.4747742562558,4.003123780249626
001932,1,566.55,278.0,-154.23067237566087,4.830372656431365
001933,1,556.99,273.575,-152.77537191687475,4.273409060691428
001934,1,545.3399999999999,270.37,-168.13560954871886,6.079884867330948
001935,1,531.64,267.52,-168.9828883812108,5.756083738098303
001936,1,518.39,265.225,-177.6398206308187,7.406282805834493
001937,1,502.95000000000005,263.54999999999995,-177.07502205084367,6.858935777509505
001938,1,486.19,265.075,175.73035925561325,7.320315908483744
001939,1,467.03999999999996,267.225,172.98734041210122,5.692585089394808
001940,1,458.99,266.12,0,0
001941,1,517.14,254.07999999999998,-10.631461535933,14.905871326427022
001942,1,547.49,247.37,-7.125016348901798,10.077822185373186
001943,1,579.5,244.55,-0.31480880738908396,9.100137361600671
001944,1,606.24,242.83,0.0,6.25
001945,1,624.55,244.25,6.900328169277244,7.907275131168729
001946,1,639.85,246.75,14.1189213030565,8.403868156985785
001947,1,655.45,251.2,17.52556837372285,6.973700595809982
001948,1,666.84,254.97499999999997,28.275573972148877,5.393563293408168
001949,1,676.8,260.05,25.436216380417406,4.540099117860719
001950,1,686.14,266.42999999999995,36.38435181583559,3.540127116361799
001951,1,692.9000000000001,271.5,40.23635830927416,1.7029386365926635
001952,1,699.94,278.725,42.52526942394166,2.3745578535803182
001953,1,706.99,282.57000000000005,-43.22853025996585,3.4311076928595483
001954,1,712.49,274.92999999999995,-57.619322293430514,4.85489443757535
001955,1,718.15,268.35,-57.52880770915151,3.2596012026013246
001956,1,723.29,262.025,-47.664509939766795,3.118176550485838
001957,1,728.89,256.28,-58.10920819815455,2.649999999999976
001958,1,732.99,252.125,-41.28717671396652,2.129325010419987
001959,1,736.94,249.125,-28.36904629327865,0.852364358710523
001960,1,740.24,246.87,-35.53767779197262,0.43011626335214986
001961,1,738.69,244.625,-144.81616337875326,1.2235297299207804
001962,1,737.09,242.53,0,0
001963,1,734.49,240.22,0,0
001964,1,732.49,239.22,0,0
001965,1,730.39,238.83,0,0
001966,1,729.29,239.42,0,0
001967,1,725.49,241.42,0,0
001968,1,723.39,243.53,0,0
001969,1,720.74,245.33,142.43140797117155,0.8200609733428182
001970,1,717.6400000000001,249.17000000000002,126.63411387596716,2.430020576044569
001971,1,714.29,253.37,123.69006752597979,2.704163456597992
001972,1,710.54,259.32000000000005,118.70595254340188,2.3942639787625875
001973,1,707.99,266.225,112.88770041069016,2.056945551053787
001974,1,703.54,273.67,110.43282867939838,2.7212129648375623
001975,1,699.19,285.375,98.21695794125687,4.1980977835205
001976,1,696.0,294.29999999999995,104.03624346792617,3.7107950630558832
001977,1,691.94,306.97,107.04903097211029,3.9223717314910473
001978,1,687.69,309.42999999999995,-131.1859251657091,3.1890437438203767
001979,1,684.89,303.075,-112.16263903684398,2.6508536360953467
001980,1,681.09,296.325,-126.47816685053878,3.3640786257160986
001981,1,677.54,290.62,-117.32389130134672,3.3767588009806144
001982,1,673.19,285.52,-139.96974072811037,3.264965543462898
001983,1,668.0999999999999,279.95000000000005,-126.49129668372954,4.540099117860752
001984,1,662.94,274.92999999999995,-138.21548399174787,3.1515869018638556
001985,1,657.89,272.17,-146.05641298024844,3.134086788842983
001986,1,650.69,268.57000000000005,-149.96671956400485,3.696281915655231
001987,1,642.29,266.125,-165.49580753315396,2.3757156816420784
001988,1,637.19,265.375,-176.8315032356434,2.8042868968777173
001989,1,629.19,265.12,0,0
001990,1,619.09,265.53,0,0
001991,1,611.39,267.92,0,0
001992,1,600.79,272.22,0,0
001993,1,585.99,279.12,0,0
